0,1,2,3,4,5,6,7,8,9
80.0,15.0,5.0,-0.04854584545037986,1.05,0.8286719441755781,550.0,5.0,750.0,12.0
80.0,15.0,5.0,-0.05148923161178208,1.05,0.8648460370560536,550.0,5.0,750.0,12.0
100.0,0.0,0.0,-0.03989612294987388,-1.7264841363394827,0.8354942650267632,450.0,3.0,700.0,3.0
100.0,0.0,0.0,-0.06584803365242922,-1.7635315367804645,0.8224318102262014,450.0,3.0,700.0,3.0
80.0,10.0,10.0,-0.03637714217072356,1.05,0.8603779843732411,-0.3038772473220652,-0.23747176428589634,800.0,16.0
80.0,10.0,10.0,-0.02749121136153692,1.05,0.8513207486458041,-0.4147977714907169,-0.2586971046267414,800.0,16.0
80.0,10.0,10.0,-0.04947374273758602,1.05,0.8388795374641952,-0.3898405953940659,-0.2594571573038542,800.0,16.0
80.0,10.0,10.0,-0.04493723672540687,1.05,0.8451247635987397,-0.2568984078094169,-0.2313584095984604,800.0,16.0
80.0,10.0,10.0,-0.03546969507549242,1.05,0.8594936610682619,-0.32019547022733275,-0.23803467542534945,800.0,16.0
80.0,10.0,10.0,-0.047772775924098614,1.05,0.8422285425658345,-0.3832037242190472,-0.2524907760381745,800.0,16.0
80.0,10.0,10.0,-0.04914342810043041,1.0,0.8412178177690184,500.0,5.0,800.0,15.0
80.0,10.0,10.0,-0.037907073820523315,1.0,0.8296423840427534,500.0,5.0,800.0,15.0
80.0,10.0,10.0,-0.026003168004217123,1.0,0.8647024587549611,500.0,5.0,800.0,15.0
80.0,10.0,10.0,-0.058367480991968874,1.0,0.8287765144663205,500.0,5.0,800.0,15.0
92.0,4.0,4.0,92.5684,100.0,0.8523382170139631,780.0,10.0,0.4403783609472244,-0.5232971363738554
92.0,4.0,4.0,92.5684,100.0,0.8645213534723406,780.0,10.0,0.4525465599865946,-0.7777131020510243
92.0,4.0,4.0,92.5684,100.0,0.8616390811235747,780.0,10.0,0.43365601655383135,-0.6624018992389495
92.0,4.0,4.0,92.5684,100.0,0.8765929293369529,780.0,10.0,0.4807304911174655,-0.89154893160236
92.0,4.0,4.0,92.5684,100.0,0.8721180996770046,780.0,10.0,0.4413353902055302,-0.6609197681861619
90.0,5.0,5.0,92.53325,105.0,0.9009554240268536,450.0,5.0,850.0,12.0
90.0,5.0,5.0,92.53325,105.0,0.8748460152489698,450.0,5.0,850.0,12.0
90.0,5.0,5.0,92.53325,105.0,0.8879500539898197,450.0,5.0,850.0,12.0
90.0,5.0,5.0,92.53325,105.0,0.8982740954897278,450.0,5.0,850.0,12.0
92.0,6.0,2.0,92.4885,105.0,0.8112209368106735,480.0,5.0,730.0,15.0
92.0,6.0,2.0,92.4885,105.0,0.8094573665866289,480.0,5.0,730.0,15.0
92.0,6.0,2.0,92.4885,105.0,0.7838830368839889,480.0,5.0,730.0,15.0
92.0,6.0,2.0,92.4885,105.0,0.7934814602467882,480.0,5.0,730.0,15.0
90.0,10.0,0.0,92.3335,103.0,0.8346734165613465,730.0,12.0,0.3990958829192855,-0.36462789672009216
90.0,10.0,0.0,92.3335,103.0,0.8170486720675958,730.0,12.0,0.4000077514472643,-0.3213337908493861
90.0,10.0,0.0,92.3335,103.0,0.8471916877312217,730.0,12.0,0.4051407558873511,-0.3499251008117793
90.0,10.0,0.0,92.3335,103.0,0.8390747748745543,730.0,12.0,0.4014569251006577,-0.3228291868328371
15.0,50.0,15.0,79.1289,116.0,1.076749102039513,900.0,8.0,2.5840333064158894,-0.0005578316159774426
15.0,50.0,15.0,79.1289,116.0,1.1302656605778312,900.0,8.0,2.570707339915467,0.06863653817225403
15.0,50.0,15.0,79.1289,116.0,1.1134946696914223,900.0,8.0,2.634321229110212,0.10209319126499496
15.0,50.0,15.0,79.1289,116.0,1.0452943944722346,900.0,8.0,2.619312600407296,0.012475756047712632
80.0,15.0,5.0,92.15775,106.0,0.8224742963082825,480.0,5.0,800.0,15.0
80.0,15.0,5.0,92.15775,106.0,0.8665656886247219,480.0,5.0,800.0,15.0
80.0,15.0,5.0,92.15775,106.0,0.921314991904947,480.0,5.0,800.0,15.0
80.0,15.0,5.0,92.15775,106.0,0.9495663236268532,480.0,5.0,800.0,15.0
80.0,15.0,5.0,92.15775,106.0,0.9471689635402576,480.0,5.0,800.0,15.0
80.0,15.0,5.0,92.15775,106.0,0.8481473415059072,480.0,5.0,800.0,15.0
80.0,15.0,5.0,92.15775,106.0,0.9228019677303576,480.0,5.0,800.0,15.0
80.0,15.0,5.0,92.15775,106.0,0.928345001429076,480.0,5.0,800.0,15.0
80.0,15.0,5.0,92.15775,106.0,0.8819557666452404,480.0,5.0,800.0,15.0
80.0,15.0,5.0,92.15775,106.0,0.8233789663157023,480.0,5.0,800.0,15.0
92.0,4.0,4.0,92.5684,104.0,0.8471097475935605,745.0,15.0,0.4435806214570076,-0.916711802212276
92.0,4.0,4.0,92.5684,104.0,0.8428734439659163,745.0,15.0,0.4556135465660308,-0.5413024193040036
92.0,4.0,4.0,92.5684,104.0,0.8655925188760769,745.0,15.0,0.4630770620544414,-0.9094364669578406
92.0,4.0,4.0,92.5684,104.0,0.8442302916051887,745.0,15.0,0.4392662880945663,-0.5039799079693013
92.0,4.0,4.0,92.5684,104.0,0.8518803353414456,745.0,15.0,0.4494020790921418,-0.6969294027783873
92.0,4.0,4.0,92.5684,104.0,0.8751825141290288,745.0,15.0,0.4626704973823266,-0.7821587648893359
92.0,4.0,4.0,92.5684,104.0,0.84259149078862,745.0,15.0,0.4671590701583671,-0.7149377472267374
92.0,4.0,4.0,92.5684,104.0,0.8644481399121405,745.0,15.0,0.4739031007149527,-0.950949219813462
92.0,4.0,4.0,92.5684,104.0,0.8500958372314736,745.0,15.0,0.4690173320856965,-0.8206105282664058
92.0,4.0,4.0,92.5684,104.0,0.8629254357630203,745.0,15.0,0.5321326022470447,-0.6175959543975003
92.0,4.0,4.0,92.5684,104.0,0.8483947515227493,745.0,15.0,0.4724503747801805,-1.0486113250835185
92.0,4.0,4.0,92.5684,104.0,0.8468953991475545,745.0,15.0,0.4999930509227419,-0.6684814164323827
95.0,5.0,0.0,92.52125,105.0,0.8160688070597141,490.0,5.0,680.0,12.0
95.0,0.0,0.0,89.77435,105.0,0.8286345834982536,490.0,5.0,680.0,12.0
95.0,0.0,5.0,92.721,105.0,0.7620104122886835,490.0,5.0,680.0,12.0
83.0,6.0,11.0,92.5101,105.0,0.8558396844179418,500.0,5.0,750.0,15.0
83.0,6.0,11.0,92.5101,105.0,0.8638157937490053,500.0,5.0,750.0,15.0
83.0,6.0,11.0,92.5101,105.0,0.860567294775188,500.0,5.0,750.0,15.0
83.0,6.0,11.0,92.5101,105.0,0.865586296142822,500.0,5.0,750.0,15.0
95.0,0.0,0.0,89.77435,105.0,0.8019065557399528,500.0,5.0,750.0,18.0
95.0,0.0,0.0,89.77435,105.0,0.8446480189339679,500.0,5.0,750.0,18.0
95.0,0.0,0.0,89.77435,105.0,0.8130264185169698,500.0,5.0,750.0,18.0
95.0,0.0,0.0,89.77435,105.0,0.8398089312472234,500.0,5.0,750.0,18.0
54.0,13.0,13.0,80.51345,120.0,1.0667963625367387,450.0,5.0,900.0,12.0
54.0,13.0,13.0,80.51345,120.0,0.9983326805640168,450.0,5.0,900.0,12.0
54.0,13.0,13.0,80.51345,120.0,0.983967830878348,450.0,5.0,900.0,12.0
20.0,60.0,0.0,78.7174,120.0,1.1129629200097246,450.0,5.0,900.0,15.0
20.0,60.0,0.0,78.7174,120.0,1.1450774717430583,450.0,5.0,900.0,15.0
20.0,60.0,0.0,78.7174,120.0,1.079566411651756,450.0,5.0,900.0,15.0
20.0,60.0,0.0,78.7174,120.0,1.0911322298912425,450.0,5.0,900.0,15.0
20.0,60.0,0.0,78.7174,120.0,1.0980138450270032,450.0,5.0,900.0,15.0
20.0,60.0,0.0,78.7174,120.0,1.0722706800241293,450.0,5.0,900.0,15.0
95.0,2.0,3.0,75.89,101.0,0.8317467865961634,680.0,10.0,0.3480604144464558,-0.277480599392624
95.0,2.0,3.0,75.89,101.0,0.8361821850433643,700.0,10.0,0.3407859597891437,-0.3124777647929301
95.0,2.0,3.0,75.89,101.0,0.8399916548891175,730.0,10.0,0.4075409119969233,-0.4970645070168368
95.0,2.0,3.0,75.89,101.0,0.8421827558457995,750.0,10.0,0.3653632017433972,-0.3378802106619012
95.0,2.0,3.0,75.89,101.0,0.8469885827003737,700.0,10.0,0.3420522097550921,-0.2748950295934982
95.0,2.0,3.0,75.89,101.0,0.8513624504632243,730.0,10.0,0.33481987580009714,-0.3620809977463159
95.0,2.0,3.0,75.89,101.0,0.8191812916334412,750.0,10.0,0.3224977634808786,-0.3893756664515969
95.0,2.0,3.0,75.89,101.0,0.8240208780070979,770.0,10.0,0.3481542216902741,-0.4396383477388782
95.0,2.0,3.0,75.89,101.0,0.8289045911312118,790.0,10.0,0.3104108822436833,-0.3145450455870744
95.0,2.0,3.0,75.89,101.0,0.8482996129988809,700.0,10.0,0.34912034815667137,-0.3462447195845195
95.0,2.0,3.0,75.89,101.0,0.8485618964961702,730.0,10.0,0.3951085984647701,-0.4146599868637261
95.0,2.0,3.0,75.89,101.0,0.8364415819992091,750.0,10.0,0.22641662042678198,-0.19445674092023965
95.0,2.0,3.0,75.89,101.0,0.8151703418911842,770.0,10.0,0.220040525513206,-0.19623920129088704
95.0,2.0,3.0,75.89,101.0,0.8343610991963193,790.0,10.0,0.30383631402156336,-0.28086323937489704
95.0,2.0,3.0,75.89,101.0,0.834379198046724,810.0,10.0,0.35127677134105634,-0.4209543344759761
95.0,2.0,3.0,75.89,101.0,0.8458838951771679,750.0,10.0,0.21997706342930645,-0.2052250725626187
95.0,2.0,3.0,75.89,101.0,0.8477263163491533,770.0,10.0,0.3910364905983332,-0.4920637916514484
95.0,2.0,3.0,75.89,101.0,0.8351087009766021,790.0,10.0,0.3957856793532864,-0.4838395804081474
95.0,2.0,3.0,75.89,101.0,0.8500464906737896,810.0,10.0,0.3400203732473615,-0.3978312688806521
95.0,2.0,3.0,75.89,101.0,0.8345701445186137,830.0,10.0,0.3259385956324923,-0.3943901873574956
85.0,10.0,5.0,73.75,105.0,0.865107187961915,580.0,5.0,800.0,12.0
85.0,10.0,5.0,73.75,105.0,0.8593543938409067,580.0,5.0,800.0,12.0
85.0,10.0,5.0,73.75,105.0,0.8851130011498614,580.0,5.0,800.0,12.0
85.0,10.0,5.0,73.75,105.0,0.8653888600745753,580.0,5.0,800.0,12.0
80.0,10.0,10.0,76.34,105.0,0.8838892829215379,750.0,20.0,0.7686593679739757,-0.6710639102194433
80.0,10.0,10.0,76.34,105.0,0.8833582890471149,750.0,20.0,0.7886828407147953,-0.6648659985438087
80.0,10.0,10.0,76.34,105.0,0.8916401415475433,750.0,20.0,0.7919754963452558,-0.6557197592656089
80.0,10.0,10.0,76.34,105.0,0.8879990862465637,750.0,20.0,0.6774923611572546,-0.6937334057326743
80.0,10.0,10.0,76.34,105.0,0.8840812392732503,750.0,20.0,0.8519549710320836,-0.6408652906672175
80.0,10.0,10.0,76.34,105.0,0.8832939647220484,750.0,20.0,0.8904749294202409,-0.6403518518802302
60.0,10.0,30.0,74.7,-0.6321050080226814,0.9205033547919018,700.0,24.0,2.1494826999340764,-0.3873952996848445
60.0,10.0,30.0,74.7,-0.4264354272646895,0.9338201790350148,700.0,24.0,2.0018791258945536,-0.3731044945057591
60.0,10.0,30.0,74.7,-0.8134007083911942,1.0065380569314006,700.0,24.0,2.273777427991611,-0.2742035481905728
60.0,10.0,30.0,74.7,-0.2861301116494658,0.92980541841405,700.0,24.0,1.884870801688044,-0.4322490879102559
90.0,3.0,7.0,74.71,105.0,0.8610513557696896,750.0,15.0,0.5860728429374107,-0.7370701503478551
90.0,3.0,7.0,74.71,105.0,0.864773859557843,750.0,15.0,0.5360997959547628,-0.7348605396394902
94.0,1.5,4.5,75.64,103.0,0.8366690623957846,680.0,24.0,0.4689242035010467,-0.40129244115248797
94.0,1.5,4.5,75.64,103.0,0.8517987619238391,680.0,24.0,0.5726467371909754,-0.3874800526073872
94.0,1.5,4.5,75.64,103.0,0.8484537911315825,680.0,24.0,0.4320100107801216,-0.3961157623662901
88.0,3.0,9.0,74.52,110.0,0.8656203012288258,790.0,12.0,0.5904200478112521,-0.7395562590259889
88.0,3.0,9.0,74.52,110.0,0.8813650825784128,790.0,12.0,0.6381325562583193,-0.742371977148602
88.0,3.0,9.0,74.52,110.0,0.8694736010123616,790.0,12.0,0.6305037229367684,-0.7234916950631863
88.0,3.0,9.0,74.52,110.0,0.8764144573964572,790.0,12.0,0.6434845453932035,-0.7304467484645738
80.0,10.0,10.0,76.34,55.0,0.8545368054722742,600.0,6.0,800.0,12.0
80.0,10.0,10.0,76.34,55.0,0.8824509458311778,600.0,6.0,800.0,12.0
80.0,10.0,10.0,76.34,55.0,0.8659458905186396,600.0,6.0,800.0,12.0
80.0,10.0,10.0,76.34,55.0,0.8436179232552636,600.0,6.0,800.0,12.0
100.0,-0.722540899316097,-1.1956215010771625,58.69,0.5009407910548795,0.8418482051657532,750.0,15.0,0.055240458404990825,0.08973210655484609
100.0,-0.6279101173101743,-1.0866701545021946,58.69,0.5051625343059531,0.8376927938246422,750.0,15.0,0.14423376792342787,-0.0038192840604306813
100.0,-0.5148776235808674,-0.9370130552078548,58.69,0.497722582210128,0.8351562895746091,750.0,15.0,0.2998649356182094,-0.2261115535920354
100.0,-0.6454801395571932,-1.0534719298551132,58.69,0.4940554547614223,0.7952152726325427,750.0,15.0,0.17405795217981312,-0.1147897486862463
100.0,-0.6018344526362166,-0.9699734834247956,58.69,0.492483437984562,0.8391391623940008,750.0,15.0,0.2153905494110824,-0.1509224577837298
100.0,-0.6397693344694944,-1.0925221473146225,58.69,0.5069155141778948,0.8489038353653328,750.0,15.0,0.16168724058805362,-0.06124424744006254
100.0,-0.540947168157874,-1.0081145745884883,58.69,0.4961213594644132,0.8443886412444902,750.0,15.0,0.2201449378464258,-0.0848613221421746
100.0,-0.5953671550245712,-1.0179651946294859,58.69,0.5101388898124477,0.8387525126496522,750.0,15.0,0.1832950625009563,-0.04829868937633735
100.0,-0.5582184526482262,-0.9320004391845778,58.69,0.4969856167569643,0.8263012276333519,750.0,15.0,0.2520733816357804,-0.20796447257797107
100.0,-0.5499993525680678,-0.9501255491444394,58.69,0.4948153851622347,0.8394794383127272,750.0,15.0,0.23880693868855346,-0.15221853516668055
100.0,-0.5902544046891117,-1.0439103211331413,58.69,0.4940823588538511,0.8291913929445524,750.0,15.0,0.20998034704890187,-0.11659376158889527
100.0,-0.5425354255864614,-0.884992134571027,58.69,0.4999650232404855,0.8374975262643971,750.0,15.0,0.282387456789616,-0.24307090069821555
100.0,-0.6476638207869589,-1.057225361516828,58.69,0.4865583050931144,0.8295119130210641,750.0,15.0,0.14141973767230315,-0.0028518353207012607
80.0,10.0,10.0,76.34,105.0,0.8858799260256287,750.0,12.0,0.7649085498650992,-0.6629157619548549
80.0,10.0,10.0,76.34,105.0,0.8790544722967851,750.0,12.0,0.7305845797783449,-0.6783906307348628
80.0,10.0,10.0,76.34,105.0,0.8551841503020585,480.0,8.0,720.0,12.0
80.0,10.0,10.0,76.34,105.0,0.8724051374901921,450.0,12.0,-0.12552330496212044,0.05045305256425507
80.0,10.0,10.0,76.34,105.0,0.8576129122769718,450.0,12.0,-0.20365084185278595,-0.4885811733141417
80.0,10.0,10.0,76.34,105.0,0.8746989238016258,450.0,12.0,-0.13358572272159952,0.0959377862069008
80.0,10.0,10.0,76.34,105.0,0.9223922002713985,450.0,12.0,-0.03420589463036086,-0.480529120766925
95.0,-0.4741470422820411,3.0,58.02,105.0,0.7780118461647029,500.0,6.0,700.0,12.0
95.0,-0.4099555966774156,3.0,58.02,105.0,0.7848817433877819,500.0,6.0,700.0,12.0
100.0,-0.4400710260554931,-0.8240819974658316,76.34,105.0,0.8001606972457345,500.0,6.0,700.0,12.0
95.0,-0.4975390507096921,3.0,58.02,105.0,0.7916670037596587,500.0,6.0,700.0,12.0
95.0,-0.33928051021967265,3.0,58.02,105.0,0.7753520264951502,500.0,6.0,700.0,12.0
100.0,-0.4565368278022476,-0.8973624386444824,76.34,105.0,0.8182710176758738,500.0,6.0,700.0,12.0
94.0,4.0,2.0,57.39,0.5371399521155565,0.8467957317856025,750.0,-0.1946414346797139,0.3701971545420257,-0.3041829501591158
94.0,4.0,2.0,57.39,0.5062262283251846,0.842626849571049,750.0,-0.21424891221327907,0.3698893740515603,-0.35674812946486506
94.0,4.0,2.0,57.39,0.5325286751408322,0.8191294241909101,750.0,-0.1971189410244806,0.3039925872615521,-0.3202324465460166
94.0,4.0,2.0,57.39,0.5410429658482336,0.8102215753405154,750.0,-0.1965215327035452,0.3660693425242623,-0.34097791460480864
80.0,5.0,15.0,59.52,103.0,0.9116266641335522,750.0,10.0,1.1956746344975877,-0.5214540163030636
80.0,5.0,15.0,59.52,103.0,0.8913068432870209,750.0,10.0,0.9951753872978336,-0.6329497670568286
60.0,20.0,20.0,57099029.0,103.0,900.0,16.0,600.0,0.6862045927594289,4.0
60.0,20.0,20.0,4.538699477216676,103.0,900.0,16.0,600.0,0.7495316304195349,4.0
60.0,20.0,20.0,4.842206702290367,103.0,900.0,16.0,600.0,0.8664456127456583,4.0
13.0,54.0,13.0,0.4541017124211068,120.0,850.0,12.0,0.127728005220671,2.504342443706979,-0.12214601730573416
13.0,54.0,13.0,0.28539531240085697,120.0,850.0,12.0,0.046607024766517915,2.5452766442793853,-0.05517609543956259
83.0,5.0,12.0,2.9685719263684214,105.0,400.0,4.0,750.0,0.512989588434238,10.0
83.0,5.0,12.0,4.506653180001199,105.0,400.0,4.0,770.0,0.6408219196445185,10.0
83.0,5.0,12.0,3.631055720733491,105.0,400.0,4.0,790.0,0.557626370085773,10.0
83.0,5.0,12.0,2.031744781086348,105.0,400.0,4.0,770.0,0.5093848431018554,10.0
83.0,5.0,12.0,1.283879864484205,105.0,400.0,4.0,770.0,0.4317244967430484,10.0
83.0,5.0,12.0,2.4074965276995224,105.0,400.0,4.0,770.0,0.4846281536263518,10.0
83.0,5.0,12.0,1.7233076404903374,105.0,400.0,4.0,770.0,0.4972910257797054,10.0
82.0,0.0,18.0,-0.055558515772378164,103.0,0.9158555555734642,0.7758323868562331,-0.1788067607547952,1.2130746317539105,-0.5634516995027371
82.0,0.0,15.0,-0.05556015571927926,103.0,0.8875151043718824,0.8410047300042424,-0.208346771320356,0.981465749357928,-0.6123359510149378
82.0,0.0,15.0,-0.05556082980315865,103.0,0.8986358712444817,0.7986288333158396,-0.2139358605963227,1.020093265154271,-0.6167931018680524
80.0,10.0,10.0,92.3555,0.5499399508777082,0.9431749378900448,-0.17172236397231005,-0.1915529723207589,1.1580388534796895,-0.19605233374024664
80.0,10.0,10.0,92.3555,0.6444493027245144,0.9762931157421396,-0.2541739799524547,-0.20128408628263475,1.360113170852227,-0.2548652814589518
80.0,10.0,10.0,92.3555,0.6102902170501916,0.9102300122348072,-0.1947926663942164,-0.2501619218050193,1.0549484277397796,0.010919744398415622
80.0,10.0,10.0,92.3555,0.6711804137341639,0.9532337854438476,-0.3978687323918596,-0.2408184656112921,1.883033089359438,-0.2423198895167463
80.0,10.0,10.0,92.3555,0.5923308238601713,0.8603979540126514,-0.8105427454397163,-0.2321691510279237,-0.26138509281838834,-0.6659287892405196
80.0,10.0,10.0,92.3555,0.6098229928906567,0.8673293271448008,-0.30522193650126145,-0.25766952335818843,0.4749127110694039,0.10325340989065253
80.0,10.0,10.0,92.3555,0.5525665993355483,0.8590228315752713,-0.3194013367776399,-0.2416590853711013,0.2593175025900396,-0.10629922104484292
80.0,10.0,10.0,92.3555,0.4296115584936859,0.9067879451713188,-0.05508642231751664,-0.2537496102932835,1.1001839056059397,-0.2893338230549383
80.0,10.0,10.0,92.3555,0.22444220251703173,0.8585464338342805,0.06672609709102455,-0.24484426663666745,0.6876483191886078,-0.3715064645729725
80.0,10.0,10.0,92.3555,0.572736404385792,0.8679528885299665,-0.3685486162681783,-0.2544662682731427,0.08949305353288313,-0.0017981456422175093
80.0,10.0,10.0,92.3555,0.7334042149830938,0.9528113225123256,-0.4206957692964923,-0.24208801438055064,2.039024058115432,-0.2348698727407907
80.0,10.0,10.0,92.3555,0.43367810959639136,0.9198495433155436,0.01588631266980183,-0.2404513691287953,1.0198846789646043,-0.3201118591076148
80.0,10.0,10.0,92.3555,-0.019436195123771552,0.8708198882199876,0.056161021897364834,-0.264166320151831,0.6144862330743635,-0.2556244982123003
80.0,10.0,10.0,92.3555,0.4969569304399522,0.8988543351536986,-0.07976066223135125,-0.25026487981536305,1.359727733691867,-0.33392185397598084
80.0,10.0,10.0,92.3555,0.5936908096992889,0.8642471471054187,-0.7121605123382715,-0.24146233006469506,-0.26269650366862873,-0.14332774807433613
80.0,10.0,10.0,92.3555,0.5674125960401809,0.917159801642316,-0.17939095643680492,-0.23787719730957224,1.5025120573018975,-0.2235527443921207
80.0,10.0,10.0,92.3555,0.3937852087899881,0.8899213976255029,-0.13222642273286336,-0.25946917414083376,0.8070892557398136,-0.0936971842019477
80.0,10.0,10.0,92.3555,0.6056027097096304,0.9092128640797894,-0.2596482910325183,-0.2447768795241184,1.6259898056509283,-0.18201314162658586
80.0,10.0,10.0,92.3555,0.483417300044838,0.9741414141781028,-0.09828702041635776,-0.19370910933499266,1.1471308608548485,-0.26946296022105976
30.0,10.0,10.0,92.3555,105.0,1.0136701984097125,-0.3987443093737862,-0.1654980985265594,2.3592129114557623,-0.1988089376013677
80.0,10.0,10.0,92.35555,105.0,0.913056908514265,-0.23999642411817546,-0.2349081831304641,1.410089134598045,-0.20104406007344452
80.0,10.0,10.0,92.3555,0.582797503585874,550.0,4.0,780.0,0.3632841302750917,12.0
80.0,10.0,10.0,92.3555,0.5910911321514036,550.0,4.0,780.0,0.4138539904058583,12.0
80.0,10.0,10.0,92.3555,0.5916112478255083,550.0,4.0,780.0,0.40150971373139344,12.0
80.0,10.0,10.0,92.3555,0.5870739001530932,550.0,4.0,780.0,0.4318794021730279,12.0
92.0,4.0,4.0,92.5684,104.0,745.0,15.0,1.5129531594740149,0.13199265288085396,-0.3415408304678998
92.0,4.0,4.0,92.5684,104.0,745.0,15.0,1.0197729864546476,0.10848099933502818,-0.3437603825467583
92.0,4.0,4.0,92.5684,104.0,745.0,15.0,0.7772161698351995,0.039397983443622435,-0.3990060630325145
92.0,4.0,4.0,92.5684,104.0,745.0,15.0,1.2190593335869022,0.12166524576736147,-0.3455094712084512
92.0,4.0,4.0,92.5684,104.0,745.0,15.0,1.943689313558944,0.1978587803818672,-0.4091114771472648
92.0,4.0,4.0,92.5684,104.0,745.0,15.0,1.4246701521031182,0.17036432753611871,-0.3738789615826569
92.0,4.0,4.0,92.5684,104.0,745.0,15.0,1.1404767483981102,0.09100027592368172,-0.3698730348503022
92.0,4.0,4.0,92.5684,104.0,745.0,15.0,0.9534245545259958,0.036051599731091497,-0.3338531166745615
92.0,4.0,4.0,92.5684,104.0,745.0,15.0,0.8631240304715201,0.07276375583119014,-0.3414305159470967
92.0,4.0,4.0,92.5684,104.0,745.0,15.0,1.1073573375095371,0.11055776795601067,-0.3629508312365125
92.0,4.0,4.0,92.5684,104.0,745.0,15.0,1.5889048553534777,0.15791043015611794,-0.3703311115282113
92.0,4.0,4.0,92.5684,104.0,745.0,15.0,1.8053005496463743,0.14129172011199378,-0.3608610728356528
85.0,10.0,5.0,73.75,105.0,580.0,5.0,800.0,0.3195230685807046,12.0
85.0,10.0,5.0,73.75,105.0,580.0,5.0,800.0,0.3319683980098479,12.0
85.0,10.0,5.0,73.75,105.0,580.0,5.0,800.0,0.3324174447624427,12.0
85.0,10.0,5.0,73.75,105.0,580.0,5.0,800.0,0.30185737434909754,12.0
