0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
80.0,10.0,10.0,92.3555,105.0,1.1423045869012605,38.38321069795452,86.82432900851632,38.38321069777484,1.5809428830109384,1.1189111520355417,651.6713400329282,78.13638270793709,150.2011903240709,74.33982118690473,4.726550828878641,482.235375199267,5.891237653279726,750.0,20.0,1.3624357477445224,3.7408703663642964
80.0,10.0,10.0,92.3555,105.0,0.25,41.0,92.90638,41.0,1.6,1.0,652.1,87.99999999999999,146.0,72.0,5.0,492.309076274381,6.991796037044419,750.0,20.0,1.3553276678910662,3.3009344787916777
80.0,10.0,10.0,92.3555,105.0,0.5,41.0,92.90638,41.0,1.6,1.0,652.1,87.99999999999999,146.0,72.0,5.0,492.40464670988536,7.323243102755111,750.0,20.0,1.3524241958751888,3.206958666781124
80.0,10.0,10.0,92.3555,105.0,1.0,41.0,92.90638,41.0,1.6,1.0,652.1,87.99999999999999,146.0,72.0,5.0,497.9385213968298,6.3314405171894075,750.0,20.0,1.382354707528187,3.5706701557014404
80.0,10.0,10.0,92.3555,105.0,0.5,41.0,92.90638,41.0,1.6,1.0,652.1,87.99999999999999,146.0,72.0,5.0,485.9798305249898,7.1678596704088955,750.0,20.0,1.3458438593256994,3.2983832801602904
94.0,1.5,4.5,92.661475,103.0,0.1,31.0,69.723,31.0,1.81,2.0,578.8,28.899999999999995,136.0,62.0,3.0,494.555702603137,6.984939345769403,680.0,24.0,1.4247618682220757,2.997180702024923
94.0,1.5,4.5,92.661475,103.0,0.25,31.0,69.723,31.0,1.81,2.0,578.8,28.899999999999995,136.0,62.0,3.0,491.5346766171471,6.148551501022407,680.0,24.0,1.4102919446865758,3.265367200001844
94.0,1.5,4.5,92.661475,103.0,0.6386024841029507,13.024632974600266,27.021522130052833,13.024632974189702,1.6100083180350426,1.0061190746971167,577.4706008599616,41.65804264698616,117.99322984476552,52.99238838993679,2.9993276102942747,508.8777548260013,8.08491179161849,680.0,24.0,1.449282189920704,2.287788709874106
80.0,10.0,10.0,92.3555,103.0,1.5187696441265317,55.28720852108399,132.92232601294708,55.28720851749449,1.2171099941491608,5.675663569466482,589.6784096134566,24.925760262092833,191.94648621245335,100.68180374793243,3.3498246216113485,600.0,6.0,800.0,12.0,1.3966815496236442,3.6925645938679437
80.0,10.0,10.0,92.3555,103.0,2.5,21.0,44.956,21.0,1.36,1.0,633.1,18.1,162.0,88.0,3.0,600.0,6.0,800.0,12.0,1.401649082554232,4.231651778058934
80.0,10.0,10.0,92.3555,103.0,5.0,21.0,44.956,21.0,1.36,1.0,633.1,18.1,162.0,88.0,3.0,600.0,6.0,800.0,12.0,1.4671353770933786,4.485620856153901
80.0,10.0,10.0,92.3555,103.0,7.5,21.0,44.956,21.0,1.36,1.0,633.1,18.1,162.0,88.0,3.0,600.0,6.0,800.0,12.0,1.4636150657317446,4.688985521549878
100.0,0.0,0.0,92.70700000000001,103.0,2.0764322361755503,29.067685502007855,64.92981938350056,29.06768550282205,2.1915081524921374,1.6016788985638395,870.7015422365254,143.0169748109638,123.79500035589362,92.0960967961982,3.4200126111496356,494.2163292030813,4.994461978542791,750.0,15.0,1.4093951068239374,2.5884416625934947
100.0,0.0,0.0,92.70700000000001,103.0,0.05,13.0,26.981999999999996,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,526.4393761877657,7.611040121525343,750.0,15.0,1.4465070277495475,2.0251614928528463
100.0,0.0,0.0,92.70700000000001,103.0,0.05,13.0,26.981999999999996,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,512.385642763678,7.914301782153343,750.0,15.0,1.4599916364851746,2.305879989888022
100.0,0.0,0.0,92.70700000000001,103.0,0.05,13.0,26.981999999999996,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,495.79689907324183,6.941952402955054,750.0,15.0,1.4454623379725815,2.619183207520135
100.0,0.0,0.0,92.70700000000001,103.0,0.05,13.0,26.981999999999996,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,514.7302983134597,7.924185051599412,750.0,15.0,1.4502790999227912,2.179002960904986
100.0,0.0,0.0,92.70700000000001,103.0,0.1,13.0,26.981999999999996,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,502.88799653797946,8.129396585141206,750.0,15.0,1.444885980019138,2.29577770400983
100.0,0.0,0.0,92.70700000000001,103.0,0.1,13.0,26.981999999999996,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,505.1836207788986,7.534989648818101,750.0,15.0,1.445563058849498,2.199479139503218
100.0,0.0,0.0,92.70700000000001,103.0,0.1,13.0,26.981999999999996,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,509.19670616393165,8.135402282759706,750.0,15.0,1.4407281919688302,2.261027903282357
100.0,0.0,0.0,92.70700000000001,103.0,0.1,13.0,26.981999999999996,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,513.5762334212018,7.41806144706431,750.0,15.0,1.4511696933441744,2.240162732581121
100.0,0.0,0.0,92.70700000000001,103.0,0.2,13.0,26.981999999999996,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,504.5873688434475,8.354417839019364,750.0,15.0,1.4420684138582078,2.355439936261754
100.0,0.0,0.0,92.70700000000001,103.0,0.2,13.0,26.981999999999996,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,499.03584036830466,8.151230622292632,750.0,15.0,1.4513958040704167,2.32232814181096
100.0,0.0,0.0,92.70700000000001,103.0,0.2,13.0,26.981999999999996,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,506.15711770302113,8.663762992190069,750.0,15.0,1.4567660255163795,2.2769148848618883
100.0,0.0,0.0,92.70700000000001,103.0,0.2,13.0,26.981999999999996,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,510.623306507095,7.371252217253729,750.0,15.0,1.4519449056456815,2.2547538221693593
80.0,10.0,10.0,92.3555,105.0,2.320807333848399,35.3752436740985,80.32399988658959,35.37524367554461,1.5711680579449723,1.6649302201470866,716.7020794585321,58.94807442685237,173.0100068707592,84.92555750398893,3.6456901550113643,477.6003248911691,5.405228218260502,750.0,12.0,1.4028879238752472,3.8143128236744035
80.0,10.0,10.0,92.3555,105.0,0.1,74.0,183.84,74.0,2.36,5.0,770.0,78.6,139.0,66.0,6.0,499.99989365755715,4.0005789291677925,750.0,12.0,1.3796058497279955,2.842746323354339
80.0,10.0,10.0,92.3555,105.0,1.8315241725042855,18.688966767280412,40.06651051762512,18.688966766133216,1.5622604832784595,1.8146515443948659,620.9694536294838,42.20255020280136,131.1060950516902,68.69441711225528,4.034680811161753,480.0,8.0,720.0,12.0,1.3479191415677756,3.924078728854867
80.0,10.0,10.0,92.3555,105.0,2.0,9.0,18.998,9.0,3.98,1.0,1681.0,328.0,64.0,133.0,1.0,602.5261212058617,8.167648900697426,450.0,12.0,1.440233729338333,2.2748973692354464
80.0,10.0,10.0,92.3555,105.0,4.0,9.0,18.998,9.0,3.98,1.0,1681.0,328.0,64.0,133.0,1.0,654.5943631444619,9.314098622198795,450.0,12.0,1.4061100269076754,2.318223004217905
80.0,10.0,10.0,92.3555,105.0,6.0,9.0,18.998,9.0,3.98,1.0,1681.0,328.0,64.0,133.0,1.0,629.1398975622669,8.673815604979023,450.0,12.0,1.4091953179060541,2.3767782452851134
80.0,10.0,10.0,92.3555,105.0,8.0,9.0,18.998,9.0,3.98,1.0,1681.0,328.0,64.0,133.0,1.0,577.7109025807245,7.809572027781258,450.0,12.0,1.3949860893527601,2.2326623551526104
95.0,0.0,3.0,91.54034,105.0,3.546868199152277,18.382567528686703,40.304178837705166,18.382567528833466,3.193555666057031,1.3659268064858026,1314.5874812986983,259.0619657269025,91.86106470172506,127.57128936717731,2.8340003925780404,500.0,6.0,700.0,12.0,1.3976944309785517,2.213442968989123
95.0,0.0,3.0,91.54034,105.0,1.5488712049865896,47.2659243115546,114.15650126412088,47.26592431551095,1.967908985521349,7.126875659024141,791.7173366981259,125.761391240608,144.92021973692258,147.9380049905984,5.463062236193598,500.0,6.0,700.0,12.0,1.4880047403781407,2.4483487060721187
100.0,0.0,0.0,92.70700000000001,105.0,3.5782967201944196,15.979657601998548,34.89251961136626,15.979657602130432,3.360024638614242,1.300162573498867,1388.9475582513242,269.20597488455996,84.72765428355797,128.45318869141934,2.4271787433040113,500.0,6.0,700.0,12.0,1.3958532576363558,2.205914066813382
95.0,0.0,3.0,91.54034,105.0,1.2232870634744188,33.266582630828054,75.18109596140975,33.26658263189036,1.7784057300155882,1.4406823049426896,690.475946356083,83.45746202417666,144.79925095885034,77.39052324614207,3.862961622439648,500.0,6.0,700.0,12.0,1.3789802278567964,3.361898144491246
95.0,0.0,3.0,91.54034,105.0,3.523605177831948,17.223316592062364,37.98342767922633,17.22331659229801,3.3127895927414026,1.4031897391043062,1372.476052637687,266.9008275913518,88.6951827478347,127.96720658175876,2.4412327778419267,500.0,6.0,700.0,12.0,1.4072622587289771,2.2254767031748033
100.0,0.0,0.0,92.70700000000001,105.0,1.5400165207188583,32.482867639879125,72.91386326395873,32.48286764096189,1.7835264879638362,1.477132876358042,703.5533874381791,94.47854982998001,142.7835520397303,78.06747561309015,3.770542821234195,500.0,6.0,700.0,12.0,1.3847499039673488,3.4232005637795226
60.0,20.0,20.0,92.00399999999999,103.0,2.0,24.0,51.996,24.0,1.66,4.0,652.9,64.3,128.0,80.0,6.0,900.0,16.0,600.0,4.0,1.3499851098548368,3.8044218901683493
60.0,20.0,20.0,92.00399999999999,103.0,5.0,9.0,18.998,9.0,3.98,1.0,1681.0,328.0,64.0,133.0,1.0,900.0,16.0,600.0,4.0,1.4287493913467069,2.3936273882341847
16.25,67.5,16.25,90.211375,120.0,0.9840615209659156,23.05456731336383,50.92002075544979,23.054567313303284,1.7159689213605056,2.2669350673546353,685.8547715230308,68.78221405209862,132.31575177413563,93.82261521382297,4.628430702922181,487.73821395259637,5.960041634795372,850.0,12.0,0.4,10.0
16.25,67.5,16.25,90.211375,120.0,1.0,23.0,50.941500000000005,23.0,1.63,1.0,650.9,50.6,134.0,79.0,5.0,489.7012614548049,6.016406655612846,850.0,12.0,0.4,10.0
83.0,5.0,12.0,92.54805,105.0,2.2836471847989364,21.68430645736521,47.17392243248333,21.684306422534505,1.5403662334747308,4.898656058707721,658.6957863808593,7.60568229761457,146.99544050971127,73.99668861077667,2.97888892305018,400.0,4.0,750.0,10.0,1.6774448926145762,2.975091817181049
83.0,5.0,12.0,92.54805,105.0,1.6110616992442623,21.736705904549552,47.30018937312278,21.73670589115316,1.5399143107685018,4.8969771656254855,658.8206427144964,7.5985426299316465,147.01823610891066,74.0581961616562,2.9778108931150937,400.0,4.0,770.0,10.0,1.677152666130222,2.991778110095649
83.0,5.0,12.0,92.54805,105.0,2.8246350598456633,21.378425541804045,46.40950128276696,21.378425540600787,1.5031334414518063,4.844991710239576,683.7044651581501,5.832724746221102,146.70898619950958,73.6197895671906,2.931475332766253,400.0,4.0,790.0,10.0,1.6839247541606428,2.913980738421644
83.0,5.0,12.0,92.54805,105.0,0.72,12.0,24.304999999999996,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,400.0,4.0,770.0,10.0,1.6744044240488936,3.7312682702047493
83.0,5.0,12.0,92.54805,105.0,0.96,12.0,24.304999999999996,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,400.0,4.0,770.0,10.0,1.7971897320228156,2.74415077962683
83.0,5.0,12.0,92.54805,105.0,1.2,12.0,24.304999999999996,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,400.0,4.0,770.0,10.0,1.7131382641134842,2.8214595124228676
83.0,5.0,12.0,92.54805,105.0,1.45,12.0,24.304999999999996,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,400.0,4.0,770.0,10.0,1.6398192385634365,3.701946379800813
82.0,0.0,18.0,92.7502,103.0,2.155541091655365,12.905126664366605,26.775511534610875,12.905126664869544,1.5972346987684212,1.569854418851044,588.1466502164835,36.58683835680849,124.08022639532088,56.72399205527834,2.754550472796439,468.39299737479075,5.1206479565293295,780.0228526293891,10.8343604495833,1.5327896880795113,3.0137209755882215
82.0,0.0,15.0,90.98221,103.0,3.0,13.0,26.981999999999996,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,474.01067293561704,5.297179766564706,777.3965316595859,10.697210223971766,1.5043583837314323,2.9782781517525834
82.0,0.0,15.0,90.98221,103.0,3.0,22.0,47.867,22.0,1.54,5.0,658.8,7.6,147.0,74.0,3.0,395.18411997988926,3.7174409137433737,752.11556538824,9.553267353813878,1.6773576690051402,2.9723937677511514
80.0,10.0,10.0,92.3555,105.0,1.6606854312426647,18.974591996679724,40.37201556013372,18.97459199668949,1.5059576036576456,2.80625650010492,693.8328333652646,43.30024071318977,133.51055780910346,73.61213680729135,4.193315696201688,675.6478203982938,12.77685760523246,654.619280703315,9.66697335407715,1.390745913930557,3.3779308686874217
80.0,10.0,10.0,92.3555,105.0,1.0,12.0,24.304999999999996,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,485.5065475437493,3.75313928740812,784.2954217879451,11.732876523411724,1.8835163699735527,2.8466755477464294
80.0,10.0,10.0,92.3555,105.0,4.888539434881912,17.092005702527906,35.89799271912272,17.09200570191865,0.9560938388720989,2.0067366257217794,494.3032930327809,47.26626857834192,208.77469768066726,114.87229635804684,1.4031070671207841,512.5815273256322,5.302096871373905,781.0628957974927,14.670957798161105,1.4702982237859779,4.801738397957835
80.0,10.0,10.0,92.3555,105.0,5.482431446905039,20.939551915872613,45.683419597574726,20.93955191574464,1.118139489888719,1.6369218118026736,543.9291598097889,39.341087338576706,188.39427954409788,102.08046684209775,2.0611877729850385,504.2507104481714,5.529244728438067,791.7309791159777,14.948735166599503,1.456659608709874,4.7534833944516945
80.0,10.0,10.0,92.3555,105.0,1.2239065314515745,15.93919056803135,33.38958304687582,15.939190567104832,1.5727051855141425,1.7936355208518793,602.8342921878676,39.69219932772282,125.04578756757172,60.8941268861481,3.721184950540182,557.779295309807,10.334686742473327,746.5244792647401,15.72674784274966,1.387571141266294,3.3284429093720296
80.0,10.0,10.0,92.3555,105.0,6.351776639919673,20.16289369237314,43.602303992771986,20.16289369091474,1.042404861105353,1.7278563249780963,523.6998701736568,43.55826948359819,192.02209563765683,104.97786433702436,1.965388151961505,489.3924181097015,5.750758032189193,790.1328632358399,13.919925307125368,1.4576932618695602,4.772846054500627
80.0,10.0,10.0,92.3555,105.0,1.0,57.0,138.90547,57.0,1.1,2.0,538.1,48.0,187.0,103.0,3.0,491.116090055223,5.326382695212063,763.7780086234212,13.300545176489571,1.3773845768565733,4.228264174185274
80.0,10.0,10.0,92.3555,105.0,1.715767033077553,49.515280109635334,118.04171431492317,49.51528010821358,1.3479724438623555,5.284757389171012,635.7202569995318,31.386285699545805,177.6292814578442,97.55771125604586,3.2760907946502162,492.8636971798617,4.980074521930935,789.5308141611218,14.675224788060369,1.3704706316813982,4.4142270104636
80.0,10.0,10.0,92.3555,105.0,3.5354432885497498,31.216768906837554,70.49772398684883,31.21676890622708,1.2021549510722411,2.1251899993499923,585.9551655342431,28.916962456617252,188.19781882790164,101.83207788409004,2.835327434000676,498.0229633776642,5.151840363826404,749.8860125659907,15.382979405524576,1.4555755544728421,4.364143207286929
80.0,10.0,10.0,92.3555,105.0,3.8556951740997945,15.562163905774451,33.25249243402484,15.562163905548923,1.01805548848555,1.434212915578891,514.0226435571414,45.45061849876712,191.66048620133304,104.63138120531208,1.483396884203843,504.2052030768943,5.512728422420097,790.8279331421296,13.423887703657432,1.5471031174475163,4.99706948131878
80.0,10.0,10.0,92.3555,105.0,1.3361014700471048,54.704974328493364,130.9452847425506,54.704974322130546,1.1923355895125443,5.250415530231237,597.2271958835518,22.583542727232725,195.67154357923815,100.1315174082462,3.239311923919902,484.0331357004454,5.995758817828248,766.44212009108,15.400693949730988,1.3936510932141901,3.9390360160875115
80.0,10.0,10.0,92.3555,105.0,1.0,13.0,26.981999999999996,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,512.9449779353926,7.650452667914109,808.7041800949225,15.286490834193591,1.3248336382185586,3.7335875105329377
80.0,10.0,10.0,92.3555,105.0,1.0,22.0,47.867,22.0,1.54,5.0,658.8,7.6,147.0,74.0,3.0,333.0621556471813,2.803429891025228,750.0730498739413,7.785133342076604,1.6763071389957216,2.9949168717759296
80.0,10.0,10.0,92.3555,105.0,1.0,40.0,91.22399999999999,40.0,1.33,5.0,640.1,41.1,160.0,86.0,4.0,503.9640111783049,4.635460714467937,760.8332307677149,13.341779162500242,1.4527203586708237,2.9886263645998232
80.0,10.0,10.0,92.3555,105.0,1.0,73.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,500.0310057436657,4.990736593882922,830.2287537515045,12.202792716825812,1.371094093006849,4.428442414935461
80.0,10.0,10.0,92.3555,105.0,1.0,41.0,92.90638,41.0,1.6,1.0,652.1,87.99999999999999,146.0,72.0,5.0,480.40763106566726,5.95243083157252,750.0701045573949,15.766335837687759,1.4095946115330702,3.6394756442272658
80.0,10.0,10.0,92.3555,105.0,1.0,42.0,95.95000000000002,42.0,2.16,7.0,684.3,72.1,139.0,69.0,6.0,495.50620564254245,4.632859119425041,760.7100381579652,19.56192154720593,1.4800038984347432,2.324038617157122
80.0,10.0,10.0,92.3555,105.0,1.0,74.0,183.84,74.0,2.36,5.0,770.0,78.6,139.0,66.0,6.0,499.21726520715714,4.000440751117035,750.5907122469366,11.021484070444522,1.374810420715038,2.7711733837229686
80.0,10.0,10.0,92.3555,105.0,1.2894161656465761,44.6991653573032,104.79019100827689,44.69916535863198,1.8704119712745766,6.545836424616246,755.8118221792806,89.77985104149954,148.2266122673144,113.6042747253963,5.160867333890271,490.02772244323575,4.524347562724833,769.5014296731442,12.866924563203197,1.4932929734801421,2.5942808997967717
80.0,10.0,10.0,92.3555,105.0,5.0,19.0,39.098,19.0,0.82,3.0,418.8,48.4,243.0,138.0,1.0,512.2211321379441,5.318208809339502,789.956476687065,14.942101504628496,1.460060333699449,4.61719329460104
80.0,10.0,10.0,92.3555,105.0,5.0,22.0,47.867,22.0,1.54,5.0,658.8,7.6,147.0,74.0,3.0,490.8627153691767,4.352406542057081,783.3403651636403,12.625863762168015,1.683184745928717,2.9181916991390193
80.0,10.0,10.0,92.3555,105.0,0.01,12.0,24.304999999999996,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,550.0,4.0,780.0,12.0,1.881397984946618,2.866586549673216
80.0,10.0,10.0,92.3555,105.0,0.03,12.0,24.304999999999996,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,550.0,4.0,780.0,12.0,1.9028234998389462,2.8552607600860815
80.0,10.0,10.0,92.3555,105.0,0.05,12.0,24.304999999999996,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,550.0,4.0,780.0,12.0,1.8671469899047417,2.8550752001287902
80.0,10.0,10.0,92.3555,105.0,0.06,12.0,24.304999999999996,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,550.0,4.0,780.0,12.0,1.855788200630254,2.850234644502928
92.0,4.0,4.0,92.5664,104.0,2.049834576401637,13.11074915774951,26.954638295063088,13.110749158199303,1.425643197907474,2.00873105561666,672.4742676399771,21.716773999156107,133.80461458420874,65.25853418648062,2.8366738276047365,529.1173073096182,11.13842633321077,745.0,15.0,1.448535386516044,2.6824974193902134
92.0,4.0,4.0,92.5664,104.0,0.1,73.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,500.6106761820939,5.033352475108794,745.0,15.0,1.3751844224189496,3.4502091087128006
92.0,4.0,4.0,92.5664,104.0,0.2,73.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,497.46202971850585,5.087854881470215,745.0,15.0,1.3991407321730958,3.4653338759983
92.0,4.0,4.0,92.5664,104.0,0.3,73.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,501.6656938253873,4.952428559625081,745.0,15.0,1.396172426439992,3.9069457278984023
92.0,4.0,4.0,92.5664,104.0,4.372997252793648,19.128816604760676,41.296564044545796,19.128816604617377,3.1564631475556078,1.713505806253598,1274.893891407793,293.45412628202416,97.24754375266471,155.33383809862943,4.220442641952088,470.21013335032916,5.279573544836442,745.0,15.0,1.4066153649825541,2.0563867494938854
92.0,4.0,4.0,92.5664,104.0,0.1,73.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,491.97927488592745,5.125483366034507,745.0,15.0,1.401772409616689,3.266204536536677
92.0,4.0,4.0,92.5664,104.0,0.2,73.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,500.03294219559535,5.053485609821112,745.0,15.0,1.3651085609634273,3.0687374932469496
92.0,4.0,4.0,92.5664,104.0,0.3,73.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,500.17900025347376,4.990243234150599,745.0,15.0,1.3662327990532233,3.392676650271111
92.0,4.0,4.0,92.5664,104.0,1.9836586845535573,29.296198307441955,65.58187247665123,29.296198308304387,2.151426194816504,1.6892161871214266,847.7293635879984,128.06033351122807,124.54931398179052,89.90731981235899,3.498309812895753,463.6845262399804,4.932490265881413,745.0,15.0,1.41945284325075,2.4707392552276293
92.0,4.0,4.0,92.5664,104.0,0.1,73.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,477.16504937833304,5.136545306016781,745.0,15.0,1.422317857531941,3.295976308067556
92.0,4.0,4.0,92.5664,104.0,0.2,73.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,498.1070642091433,5.049668377609659,745.0,15.0,1.3913143617916859,3.2992844127426886
92.0,4.0,4.0,92.5664,104.0,0.3,73.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,493.61491555239826,5.100183516350413,745.0,15.0,1.3823879467436444,3.8700041185953693
